基金代碼,年季,alpha_Active_share,alpha_Concentration,alpha_HoldingAlpha,alpha_Carhart4Alpha,alpha_HBM,alpha_OneMinusR2,alpha_ReturnGap,alpha_TrackingError,alpha_TradingMoM
CI01 匯豐基金,2009Q3,0.5722707137010843,3.8501476017100584,0.01102893635943583,-0.0018315334400554962,0.5671562163909425,0.04723291453840539,-0.019018120942209116,0.026394726456805493,0.23494445759204177
CI01 匯豐基金,2009Q4,0.6365878116545247,3.8918202981106265,0.012845713991266855,-0.0019066402616606756,0.37081900743092033,0.04301900587824126,-0.01648577237865899,0.019113909475943047,0.16112157998996285
CI01 匯豐基金,2010Q1,0.6271906704400453,4.007333185232471,0.013110985354512699,-0.0013983195692086462,0.08286814501737616,0.04014182778907971,-0.010558758151376399,0.009039546939488293,0.06346382725149925
CI01 匯豐基金,2010Q2,0.6306058674512951,4.143134726391533,0.01170476135872524,-0.002952628051921763,-0.08012549353015903,0.03495765347728863,0.0024338393231177063,0.01113812124398676,0.0200652593573989
CI01 匯豐基金,2010Q3,0.6359719582690965,4.110873864173311,0.013299608737439066,,0.13607902621814347,,-0.08448510845721668,,0.05284032799875636
CP06 瀚亞掌櫃,2006Q2,0.8763747444591093,3.784189633918261,,,0.0063426220281304095,,-0.009306949375419024,,0.0063426220281304095
CP06 瀚亞掌櫃,2006Q3,0.8765603678556909,3.8501476017100584,,,0.09239119091093637,,-0.006768933839373922,,0.06149021801226471
CP06 瀚亞掌櫃,2006Q4,0.8322776838345718,3.9512437185814275,,,0.38796726702268985,,-0.03787191503273116,0.03170271267083299,0.14556419483972036
CP06 瀚亞掌櫃,2007Q1,0.8606605194423987,3.871201010907891,0.0201327924510587,,0.56093141276615,,-0.043230806537433275,0.035673302429297477,0.23161418857130606
CP06 瀚亞掌櫃,2007Q2,0.7593066102862932,3.6888794541139363,0.017893004165729556,,0.4984306336465413,,-0.04148170471860929,0.03344207563560223,0.17637135160452683
CP06 瀚亞掌櫃,2007Q3,0.7314592559978595,3.8501476017100584,0.013771091330353383,,0.29281952933518646,,-0.02825262176315109,0.05264997011215301,-0.032077174720779894
CP06 瀚亞掌櫃,2007Q4,0.7584561577103616,4.007333185232471,0.017029340770035803,,-0.0996748928979128,,0.03300803680139541,0.05980639208286064,0.025901949762787493
CP06 瀚亞掌櫃,2008Q1,0.70590985799185,3.828641396489095,0.021162363289990074,,-0.15862857384104967,,-0.03520897181641268,0.05687644300195569,0.0018693759116727264
CP06 瀚亞掌櫃,2008Q2,0.7332113916379446,3.6888794541139363,0.02321354971573391,-0.004553216199066167,-0.03622681514348121,0.0838422830715797,-0.022527484731761693,0.05766644357482246,0.04361049765907496
CP06 瀚亞掌櫃,2008Q3,0.6986432017810813,3.9318256327243257,0.02533635952833132,-0.002559365998801984,-0.2411720578212432,0.07171111972858335,0.059576594301574276,0.044894975250062266,-0.05740624739564988
CP06 瀚亞掌櫃,2008Q4,0.6722467787118371,3.6888794541139363,0.027789793726690385,-0.001547801660893164,-0.38204218185386873,0.06902693797334902,0.0560263598413826,0.04297115020883187,-0.12973707299089285
CP06 瀚亞掌櫃,2009Q1,0.7476642432147519,3.5263605246161616,0.02964580090340246,-0.0030640580666528197,0.2536738621915632,0.06609981259450337,-0.08070716530008748,0.03618094219361163,0.18513328422830724
CP06 瀚亞掌櫃,2009Q2,0.7241814009307896,3.5263605246161616,0.02843779238959194,0.0007915990870282028,1.127711539860988,0.06548369523216013,-0.09578075383368012,0.030765906525004997,0.5317645779038721
CP06 瀚亞掌櫃,2009Q3,0.7086018902074588,3.4965075614664802,0.03560532340588624,0.0013422167920483514,0.9676527714705109,0.06003155120331538,-0.044244314501640125,0.027473402720866603,0.35408437045985625
CP06 瀚亞掌櫃,2009Q4,0.757201140195958,3.5553480614894135,0.027178448250483198,-0.0006185202792644614,0.5885573713339732,0.06796742811534595,-0.012701465926031968,0.029085522922872982,0.3006380519663144
CP06 瀚亞掌櫃,2010Q1,0.7870738457871875,3.4965075614664802,0.02193399754530602,-0.0017665889360926343,0.14041483629007584,0.07324000581240564,0.023170899760686384,0.03825695960531135,0.15363049745718318
CP06 瀚亞掌櫃,2010Q2,0.8607039454035526,3.4657359027997265,0.022844897568875498,3.310789334251985e-05,-0.050606936237595435,0.07582203920715147,-0.010440808986842354,0.04090559234028259,0.025297969475660275
CP06 瀚亞掌櫃,2010Q3,0.8687770030816089,3.4339872044851463,0.019974986737485493,-0.0005746697514816099,0.08820531976543186,0.0759205830589117,0.03147253630363635,0.03892987948823956,0.10659094189439167
CP06 瀚亞掌櫃,2010Q4,0.8074109694839318,3.2188758248682006,0.031826709971634726,-0.0015785893875674183,0.5559549330458559,0.08021265923234033,-0.02917871692929037,0.03877679554038048,0.4605582211842428
CP06 瀚亞掌櫃,2011Q1,0.8283096948330797,3.295836866004329,0.019991453475941785,0.001624481828486028,0.18349000144355312,0.08737578161304382,-0.009407279787553725,0.03129830303362327,0.1036169401052297
CP06 瀚亞掌櫃,2011Q2,0.7603576464788053,3.1354942159291497,0.03364052629369388,-2.4698709414658175e-06,0.1330831547292704,0.0918740659616697,-0.0011262572525971813,0.028476407247897444,0.07566500661860433
CP06 瀚亞掌櫃,2011Q3,0.7621724033552915,3.044522437723423,0.03277362443063462,-0.002066674917171268,-0.1227257158174693,0.09554545826679584,0.049280894279342874,0.02678275462369311,-0.013047937723208218
CP06 瀚亞掌櫃,2011Q4,0.7620311885503891,2.995732273553991,0.02329213870963264,-0.004264222598103788,-0.19762577760969788,0.11954029881719164,0.034969741552179634,0.02242404189534622,-0.043990480766684936
CP06 瀚亞掌櫃,2012Q1,0.7233690916793807,3.367295829986474,0.017197868020716194,-0.0043490692001707625,0.21830247541797546,0.12370830860679438,-0.027716279862418924,0.023566319547626297,0.10544828767099629
CP06 瀚亞掌櫃,2012Q2,0.7412657019951909,3.4965075614664802,0.02076656135268236,-0.007322554607060584,0.2983320199641759,0.14289597866594228,-0.029537998702214754,0.022872957585919507,0.17304681999923602
CP06 瀚亞掌櫃,2012Q3,0.7316234616489082,3.5553480614894135,0.017414862419951965,-0.009469135519144977,-0.018621334840007286,0.1888526824444533,0.004794163099891426,0.028083677000010326,0.02167329086207613
CP06 瀚亞掌櫃,2012Q4,0.689313523963566,3.828641396489095,0.016191367255404925,-0.007637904814221351,0.07023427031120398,0.17781031624455923,-0.010391228412140636,0.026131159739974433,0.07786970018537717
CP06 瀚亞掌櫃,2013Q1,0.6843577738306585,3.7376696182833684,0.01819529375552259,-0.00589866409877499,0.059436449426936905,0.183477166615711,-0.005295925710881999,0.02030532303306876,0.03698159117665562
CP06 瀚亞掌櫃,2013Q2,0.7776813771574111,3.7376696182833684,0.017168464916987716,-0.005680434847338359,0.06710691917565614,0.17916948896134754,0.01146835175035859,0.020940627473160802,0.031538635325416134
CP06 瀚亞掌櫃,2013Q3,0.7996275196371858,3.6635616461296463,0.01704498131477159,-0.006453564255766744,0.044137179322631635,0.16847380633990527,-0.018559006668185395,0.012511867853132179,0.05080348726613323
DD25 德盛安聯台灣好息,2011Q4,0.7862814924973964,3.4339872044851463,0.012682516207996545,,-0.15153621366646258,,0.007404220932710627,,-0.15153621366646258
DD25 德盛安聯台灣好息,2012Q1,0.7544890318646353,3.58351893845611,0.0136150092992409,,0.19531599492141113,,-0.03437659252837377,0.014630134198613642,0.10422624553531941
DD25 德盛安聯台灣好息,2012Q2,0.8157852433028238,3.7376696182833684,0.012406674034331613,,0.12021495856686717,,-0.003856306083149276,0.016439373564154387,0.018018586866018784
DD25 德盛安聯台灣好息,2012Q3,0.8050230251467572,3.6375861597263857,0.010744484549725233,,0.09086723006952468,,-0.017605124636252523,0.017519921062114616,0.015819332266880367
DD25 德盛安聯台灣好息,2012Q4,0.7642697069671907,3.6375861597263857,0.010436105533400662,,0.11127313518305938,,0.01020754039215501,0.018581692634190114,0.04592660355247686
DD25 德盛安聯台灣好息,2013Q1,0.7407295865749246,3.4657359027997265,0.014606689288650521,,0.08807448633292175,,0.001996622197344443,0.01632238171309196,0.031894207446902814
DD25 德盛安聯台灣好息,2013Q2,0.700620341062226,3.6109179126442243,0.01563454037525343,,0.1340782133282145,,-0.007361801387699115,0.014829211598355048,0.0702482793849376
DD25 德盛安聯台灣好息,2013Q3,0.6764856748707642,3.7612001156935624,0.01514337802897428,,0.14014301814257604,,0.0013232801514983308,0.01607803654057298,0.10029911956089405
DD25 德盛安聯台灣好息,2013Q4,0.6941434718236316,3.6635616461296463,0.011646955321187803,,0.22426251464034208,,-0.0062120464722000696,0.01258230596367917,0.14400601735199375
DD25 德盛安聯台灣好息,2014Q1,0.7736572304739857,3.4339872044851463,0.011698981279149522,,0.25909320216291,,-0.022183134944514418,0.01640325082803018,0.13247357584595065
DD25 德盛安聯台灣好息,2014Q2,0.8090476964906472,3.6375861597263857,0.01018710570647528,,0.2127834059101297,,-0.0414327485429249,,0.10486341121586061
DF11 德信利基,2006Q2,0.6815366488470991,2.772588722239781,,,0.0030878835950148217,,,,0.0030878835950148217
DS04 富鼎大三元,2006Q2,0.6634443863574663,2.833213344056216,,,-0.023148626743886708,,0.07991715508253042,,-0.023148626743886708
DS04 富鼎大三元,2006Q3,0.6186344095424132,3.295836866004329,,,0.23954745970940045,,-0.020355854736495857,,0.19468959976085642
DS04 富鼎大三元,2006Q4,0.6099475646821741,3.713572066704308,,,0.4587978261816595,,0.03744554464849478,0.03772227431153705,0.35329801012552126
DS04 富鼎大三元,2007Q1,0.7124591069666361,3.871201010907891,0.013655260642471365,,0.5333441798177216,,-0.008473923722920843,0.038159914381435456,0.40157455415311255
DS04 富鼎大三元,2007Q2,0.6541109964658376,3.828641396489095,0.01704445553277792,,0.6125240101620699,,-0.034750124086327105,0.02192241020228937,0.4254860930652821
DS04 富鼎大三元,2007Q3,0.6215302264651306,3.8918202981106265,0.018833649940424677,,0.4577474555560158,,0.007592777172704734,0.04060820458187774,0.2638319420729232
DS04 富鼎大三元,2007Q4,0.5987171135404626,3.912023005428146,0.028129855548117623,,0.16543072491938074,,-0.03202684347934437,0.04849368720809995,0.15893673896287647
DS04 富鼎大三元,2008Q1,0.5334405584636619,3.7612001156935624,0.01266876816867468,,-0.1547998763190807,,0.10311909222591648,0.04764436526541846,-0.02477907866112023
DS04 富鼎大三元,2008Q2,0.7254524157345665,3.7376696182833684,0.019799689934952746,-0.005689839198719208,0.13766610815977626,0.08528281909041546,0.05634778890444064,0.045173752936787735,0.14150061269362912
DS04 富鼎大三元,2008Q3,0.7397141917173409,3.6635616461296463,0.01845120120303195,-0.006726822510382421,-0.27252611616802924,0.07450605043259761,0.035981174209782696,0.021870580035692772,-0.13216812771232023
DS04 富鼎大三元,2008Q4,0.6020398806705514,3.295836866004329,0.018433186827245318,-0.006927536058715949,-0.3323126534331328,0.08284450874249294,0.03568779788500687,0.032168391130055825,-0.3025506897199062
DS04 富鼎大三元,2009Q1,0.5810158704330144,3.5263605246161616,0.018512317951872116,-0.009057335131577441,-0.045999121155277725,0.0821540045745669,-0.07841470155402797,0.03719479768673114,0.004604437126748514
DS04 富鼎大三元,2009Q2,0.7194354564181118,3.332204510175204,0.013853015206354905,,0.6725565436353653,,-0.2117088539670762,,0.4717351243076857
DS11 富鼎寶馬,2006Q2,0.6436344464241749,2.772588722239781,,,-0.0016190173231037733,,0.041585488979013346,,-0.0016190173231037733
DS11 富鼎寶馬,2006Q3,0.7419250701956785,2.772588722239781,,,0.23037409418450977,,-0.041861578546141684,,0.20028533833174708
DS11 富鼎寶馬,2006Q4,0.6055994063415393,3.6109179126442243,,,0.4270006761192731,,0.015827888371634985,0.036601152415206985,0.29828888778580503
DS11 富鼎寶馬,2007Q1,0.731919855396883,3.7376696182833684,0.013744178763102029,,0.5380798055763056,,-0.02979834433819395,0.037751069955537404,0.40538609380225554
DS11 富鼎寶馬,2007Q2,0.6474196293037987,3.828641396489095,0.018457353158751917,,0.5456320825498049,,-0.01683071322544144,0.02420912893657773,0.33723376929593385
DS11 富鼎寶馬,2007Q3,0.5429641090534876,3.9512437185814275,0.01953222510720786,,0.5664129366101827,,0.005642658027357028,0.03845006961996692,0.3890310305882069
DS11 富鼎寶馬,2007Q4,0.6058011293648227,3.5553480614894135,0.030792084664929272,,0.1618307131513744,,-0.043634486470294914,0.04763083338573198,0.17003001175559349
DS11 富鼎寶馬,2008Q1,0.5848773823131088,3.713572066704308,0.017488070206528462,,-0.1476542710486191,,0.06567238768410281,0.04716528504258347,0.0025039206825364997
DS11 富鼎寶馬,2008Q2,0.7442221033468588,3.7376696182833684,0.017720890414573143,,0.09456166096244131,,0.0386665739587671,0.044983506314267646,0.09374164219812466
DS11 富鼎寶馬,2008Q3,0.8319428873340803,3.4965075614664802,0.021211788615341193,,-0.2679748851633241,,0.018570474337124443,0.0245392160611978,-0.1440057816499051
DS11 富鼎寶馬,2008Q4,0.7140649511761479,2.995732273553991,0.022327441692477724,,-0.3382193427135378,,0.07156627961941714,,-0.3382193427135378
ES01 玉山登峰,2006Q2,0.7007826201761201,3.1354942159291497,,,0.4726427361688602,,0.01342618371854544,,0.4726427361688602
ES01 玉山登峰,2006Q3,0.7827644668258074,3.6635616461296463,,,0.37431149534684355,,0.024477828318493704,,0.3390481686144536
ES01 玉山登峰,2006Q4,0.7522946265400361,3.6109179126442243,,,0.4395650986610144,,-0.08664703184617405,0.03025514604199965,0.32590276916385985
ES01 玉山登峰,2007Q1,0.635922776886991,4.174387269895637,0.023540297617240538,,0.22635036048922674,,-0.02128809342142858,0.026078861886505985,0.1651249290047673
ES01 玉山登峰,2007Q2,0.628359378155412,4.04305126783455,0.01902529981194269,,0.3969000497930712,,-0.044141158380268886,0.02803625407922058,0.2674518232681758
ES01 玉山登峰,2007Q3,0.7309053783677487,3.6109179126442243,0.01610187496006714,,0.6171798289384967,,-0.1644035610395669,0.07285259631960672,0.4427570209685945
ES01 玉山登峰,2007Q4,0.7893872228401202,3.6888794541139363,0.028582504610518193,,-0.038117162345487114,,-0.0193669739923657,0.0728508848429494,-0.019668488447100223
ES01 玉山登峰,2008Q1,0.6310043162293093,3.7612001156935624,0.015654316370268095,,-0.13749651694526238,,-0.021565543444564864,0.07382098901998026,0.08294565499991793
ES01 玉山登峰,2008Q2,0.6981938778692627,3.912023005428146,0.0212747594399362,,-0.030486654272146543,,-0.03641462414249058,0.07116411598993405,0.09726152374030697
ES01 玉山登峰,2008Q3,0.8648092282941039,3.7376696182833684,0.027036674098873094,,-0.15959277829574767,,0.02092902455112186,0.02956184001102675,-0.00473158393712917
ES01 玉山登峰,2008Q4,0.9197425872596062,2.6390573296152584,0.016087809631518703,,-0.2153875458709727,,0.10523916968114981,,-0.14959757241065175
ES11 施羅德台灣主動,2010Q1,0.7344414994475501,3.5553480614894135,0.019650642100886816,,0.15807555647924204,,-0.00756109183399882,,0.15807555647924204
ES11 施羅德台灣主動,2010Q2,0.7803750084997307,3.713572066704308,0.019390922382102944,,-0.03183271560879806,,0.038360199465468287,0.024156318924273463,0.003587979391541854
ES11 施羅德台灣主動,2010Q3,0.8300321853659104,3.4657359027997265,0.01727919694549189,,0.3579761620494312,,-0.06370588157042661,0.024107235686848867,0.327753842425593
ES11 施羅德台灣主動,2010Q4,0.712630239278443,3.5553480614894135,0.018480886468359086,,0.5425216193921347,,-0.011927932379229601,0.02351055469286784,0.3323562634224205
ES11 施羅德台灣主動,2011Q1,0.7786307428221252,3.258096538021482,0.017915038864326625,,0.3814019131311933,,-0.009463160810912162,0.023506527720645633,0.3376576649028397
ES11 施羅德台灣主動,2011Q2,0.7323414435569366,3.2188758248682006,0.02394389979021372,,0.1624217691937191,,0.027162091703858988,0.02374475825995842,0.06437592520093054
ES11 施羅德台灣主動,2011Q3,0.715458868153334,3.258096538021482,0.025931410952862485,,0.06596165557070724,,0.005232627930149614,0.02362681478210946,0.058006816803463764
ES11 施羅德台灣主動,2011Q4,0.6835550271382796,3.091042453358316,0.0202180793321903,,-0.12418903155999356,,0.018494304461839264,0.025828279818863566,-0.034077440367078306
ES11 施羅德台灣主動,2012Q1,0.7476120029629785,3.1780538303479458,0.019716623410255575,,0.4008782657889632,,-0.05417618160120374,0.03099649909053147,0.2966180748204441
